timestamp,station_id,station_name,latitude,longitude,percent_full,state
2025-05-08 15:22:32,6d766daf-9298-4059-a329-1818582d495f,Borden Ave & Review Ave,40.738663,-73.940938,1.0,full
2025-05-08 15:22:32,6db97fde-68ae-4d2b-b121-b7c17838bbe7,Grand Ave & W 181 St,40.856302,-73.907302,0.0526,empty
2025-05-08 15:22:32,6fb81fda-f0b5-4242-90f9-88d0214feb8d,Sedgwick Ave & W Tremont Ave,40.853045,-73.918306,0.15789999999999998,empty
2025-05-08 15:22:32,6fefe1b3-5f0d-47aa-b1dd-cec211239950,45 St & 4 Ave,40.649145,-74.009486,1.0,full
2025-05-08 15:22:32,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,E 22 St & 2 Ave,40.737169,-73.981225,0.0204,empty
2025-05-08 15:22:32,72196024-6f2b-45cb-9764-609911c7dc0b,Broadway & W 61 St,40.77003,-73.981968,0.0,empty
2025-05-08 15:22:32,7380e377-936d-47d7-8abe-0f666d47465e,W 170 St & University Ave,40.84207,-73.926075,0.1364,empty
2025-05-08 15:22:32,73b403cf-86fd-4f93-a484-5cb06a2abeea,W 18 St & 9 Ave,40.743534,-74.003676,0.07690000000000001,empty
2025-05-08 15:22:32,74723006-b32f-4590-8cc7-f15eec3808fe,Bushwick Ave & Linden St,40.69146,-73.92146,0.0345,empty
2025-05-08 15:22:32,74a1dc19-f894-4246-99f1-476a92452995,Carroll St & Washington Ave,40.668674,-73.961815,0.037000000000000005,empty
2025-05-08 15:22:32,74f913d2-6eac-49ce-bd6d-53a06fa855a6,St Johns Pl & Kingston Ave,40.67113,-73.94222,0.0,empty
2025-05-08 15:22:32,74feba30-26a5-4949-b3a0-d6e13ba1a20c,Engert Ave & McGuinness Blvd,40.72158,-73.94546,0.10529999999999999,empty
2025-05-08 15:22:32,75352ab4-8a31-4926-8b59-048a9e506452,Central Ave & Melrose St,40.70112,-73.93039,0.1765,empty
2025-05-08 15:22:32,753591ba-36f7-4ded-ab7d-40df9994a05f,Madison St & Malcolm X Blvd,40.68713,-73.93008,0.2,empty
2025-05-08 15:22:32,7603028c-8b04-4918-8a25-a087ce57aea4,Suydam St & Broadway,40.69544,-73.93223,0.0,empty
2025-05-08 15:22:32,76c1ef9c-3984-4b4e-bff4-5c398e2395bd,36 St & Ditmars Blvd,40.774306,-73.908335,0.16,empty
2025-05-08 15:22:32,77463580-6421-403d-b170-f2660c216175,Menahan St & Central Ave,40.69543,-73.9196,0.08,empty
2025-05-08 15:22:32,774c5443-d463-42b3-bfc5-b0ab3c56fe35,Wadsworth Ave & W 179 St,40.848467,-73.936064,0.0286,empty
2025-05-08 15:22:32,7779e057-b33e-46a7-8a1e-8c28bcd9a558,Thomas S. Boyland St & Macon St,40.68491,-73.91493,0.0,empty
2025-05-08 15:22:32,785b3e6b-dab5-4d25-afab-e2a1ef918669,51 St & 43 Ave,40.74451,-73.91412,0.0,empty
2025-05-08 15:22:32,78b4aa30-e4e9-4447-9419-c89f8527892e,New York Ave & St Marks Ave,40.67514,-73.94716,0.0435,empty
2025-05-08 15:22:32,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,31 St & 21 Ave,40.77813,-73.90842,0.11109999999999999,empty
2025-05-08 15:22:32,7af717b9-99ce-4cce-94b4-b445a40537a1,Knickerbocker Ave & George St,40.704425,-73.92836,0.9129999999999999,full
2025-05-08 15:22:32,7b0227aa-bbf5-4731-a49a-765b4afac483,E 1 St & 1 Ave,40.723356,-73.98865,0.0,empty
2025-05-08 15:22:32,7d41ac98-df88-497a-aef9-968660e6da0f,Central Park W & W 103 St,40.79559,-73.961884,0.025,empty
2025-05-08 15:22:32,7d5fa1f0-4069-4d5d-b735-5d500597394a,W Broadway & Watts St,40.72323,-74.00314,0.9608,full
2025-05-08 15:22:32,7d9a1b9e-0123-4561-a111-b3735fada687,E 170 St & Clay Ave,40.837213,-73.908345,0.0833,empty
2025-05-08 15:22:32,7dda8844-60ba-4449-b05c-54c1d14ab5fb,Broadway & Morris St,40.705945,-74.013219,0.9129999999999999,full
2025-05-08 15:22:32,7efcb97f-6c8f-4445-86a9-3f758a822f17,W 116 St & Amsterdam Ave,40.806758,-73.960708,0.0,empty
2025-05-08 15:22:32,814dd1a9-100c-4b1b-8110-6319bbd464e9,St Marks Ave & Rochester Ave,40.67404,-73.92772,0.05,empty
2025-05-08 15:22:32,821b19c1-ab13-4482-9580-770288a377a7,Madison Ave & E 51 St,40.75863,-73.97513,0.9534999999999999,full
2025-05-08 15:22:32,823ef531-40e6-4397-b973-86bf5b032076,Eastern Pkwy & Troy Ave,40.66929,-73.93679,0.125,empty
2025-05-08 15:22:32,82c85f05-4722-48ae-9f64-0522012eb3c8,Southern Blvd & E 174 St,40.836733,-73.887931,0.037000000000000005,empty
2025-05-08 15:22:32,837b7db3-55c6-4595-a497-834972631752,Stanhope St & Fairview Ave,40.70998,-73.91116,0.0,empty
2025-05-08 15:22:32,85ba92ab-8d0a-4d17-9d07-0173e16d3b6d,Monroe St & Patchen Ave,40.68814,-73.92693,0.1,empty
2025-05-08 15:22:32,88e64257-298c-4b8d-8886-77b9b66dcec1,W 50 St & 10 Ave,40.764734,-73.991944,0.0,empty
2025-05-08 15:22:32,88ee054e-bdeb-4305-8f3b-76eb964f2c84,Jefferson Ave & Evergreen Ave,40.68989,-73.91458,0.0,empty
2025-05-08 15:22:32,89d4a926-f1ae-4bf2-bf2d-59cff3881579,Water St & Fletcher St,40.706411,-74.005597,0.9240999999999999,full
2025-05-08 15:22:32,8aad788d-c7eb-4fca-a426-c39f47741a6f,President St & Nostrand Ave,40.66811,-73.9505,0.0,empty
2025-05-08 15:22:32,8caf71df-76c3-43fb-be98-d555d2291460,Bergen St & Vanderbilt Ave,40.679439,-73.968044,0.11109999999999999,empty
2025-05-08 15:22:32,8cb0375d-bcb2-4c90-9773-41c3c8fdf8d8,Grand St & Samuel Dickstein Plaza,40.715119,-73.984171,0.09880000000000001,empty
2025-05-08 15:22:32,8e631be4-1e0c-4627-a261-18f0003d0ba2,W 116 St & Broadway,40.8082,-73.9641,0.18600000000000003,empty
2025-05-08 15:22:32,8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97,Menahan St & Onderdonk Ave,40.70553,-73.9096,0.0,empty
2025-05-08 15:22:32,901cab1a-a77e-424e-b602-16883e792f93,Pacific St & Ralph Ave,40.67607,-73.92171,0.0526,empty
2025-05-08 15:22:32,9092515e-eef6-478f-910f-1cd19d06bebb,Broadway & Hancock St,40.68663,-73.9168,0.0286,empty
2025-05-08 15:22:32,90c35466-db3c-4b0d-993e-6e92883773b4,6 Ave & Broome St,40.72431,-74.00473,0.9167000000000001,full
2025-05-08 15:22:32,923a60f7-2a0e-4a31-8dd5-66c8518c929e,48 Ave & 41 St,40.73986,-73.924003,0.1429,empty
2025-05-08 15:22:32,92a51669-deec-45a9-8494-fafdf6356c51,30 Ave & 12 St,40.771717,-73.931593,0.1515,empty
2025-05-08 15:22:32,9394fb49-583f-4426-8d2f-a2b0ffb584d2,Stanton St & Norfolk St,40.720747,-73.986274,0.0408,empty
2025-05-08 15:22:32,93e2e1a5-49c5-41f8-a6bf-b399b6a5140d,E 2 St & Ave A,40.723077,-73.985836,0.1176,empty
2025-05-08 15:22:32,941ea42c-47fe-4d63-a6f5-e0e200f01633,Catalpa Ave & Woodward Ave,40.70229,-73.90145,0.0,empty
2025-05-08 15:22:32,956e9f8d-d23a-4a0e-bf28-84180e818af7,Classon Ave & St Marks Ave,40.676513,-73.959431,0.0,empty
2025-05-08 15:22:32,968d40e0-2a5b-4f6c-a161-fad1631b609b,60 Pl & 67 Ave,40.70497,-73.89965,0.1333,empty
2025-05-08 15:22:32,99614ecb-2329-49fa-a13a-fa1ef2bb32d6,Clay Ave & Claremont Pkwy,40.83999,-73.90549,0.9048,full
2025-05-08 15:22:32,99d149f9-ad40-461e-beea-fcbf086f9b5a,E 11 St & Ave B,40.727464,-73.979504,0.12119999999999999,empty
2025-05-08 15:22:32,9a37d8a1-990b-484c-9603-262dbd1165cc,Bleecker St & Forest Ave,40.7107,-73.90525,0.15789999999999998,empty
2025-05-08 15:22:32,9b70cbe2-25fc-42f8-b6e6-ac21ef248e4b,Brooklyn Ave & Dean St,40.67669,-73.94437,0.0526,empty
2025-05-08 15:22:32,9b721468-3b28-429d-9e13-580cdf00a6a4,Wyckoff Ave & Jefferson St,40.707165,-73.923711,1.0,full
2025-05-08 15:22:32,9be6c750-85b6-4e81-bace-1a8ffe941d7b,MacDougal St & Rockaway Ave,40.68018,-73.91136,0.2,empty
2025-05-08 15:22:32,9c147c77-11da-4d0b-8a21-a8042ec8031b,Bedford Ave & Clarkson Ave,40.65519,-73.9564,0.15,empty
2025-05-08 15:22:32,9c1c3499-1b11-471f-b59a-87d9e27e15c5,Broadway & W 142 St,40.824686,-73.951947,0.1739,empty
2025-05-08 15:22:32,9e014047-d675-418b-a03c-84d974a25134,Broadway & W 168 St,40.840896,-73.939721,0.0,empty
2025-05-08 15:22:32,9f702c67-b591-4492-ba90-eb3c7e793dad,University Ave & W Burnside Ave,40.85501,-73.910751,0.125,empty
2025-05-08 15:22:32,a0eec052-257a-4c79-8171-6e2ad9864ad0,Ave D & E 10 St,40.725066,-73.975158,0.0667,empty
2025-05-08 15:22:32,a19d37cc-6070-4e4c-b4ad-3ee21e4a11cb,W 10 St & Washington St,40.733424,-74.008515,0.1618,empty
2025-05-08 15:22:32,a23a40c3-6da5-4b0f-bb6b-8bfc01ec2261,E 155 St & Courtlandt Ave,40.82057,-73.917579,0.0526,empty
2025-05-08 15:22:32,a29b031a-9611-4b11-ad97-6d4da99b03ba,Grand Concourse & E 196 St,40.86767,-73.89286,0.08,empty
2025-05-08 15:22:32,a2f71eea-05a2-4fe7-99ab-f74535c880ae,Bedford Ave & Bergen St,40.676368,-73.952918,0.0417,empty
2025-05-08 15:22:32,a3d72b5b-9587-4f33-9722-c01e20a9b358,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,0.0,empty
2025-05-08 15:22:32,a3e2b360-f050-48ea-b8c8-57d897b8f7fc,Harman St & Seneca Ave,40.70577,-73.91292,0.0,empty
2025-05-08 15:22:32,a4bb6fac-b795-4aa7-a266-613419019290,Gerard Ave & E 164 St,40.830262,-73.923391,0.15789999999999998,empty
2025-05-08 15:22:32,a724eb92-55ca-4b9f-9a87-c2e87b3cbd40,W Tremont Ave & Grand Ave,40.850036,-73.912785,0.1905,empty
2025-05-08 15:22:32,a82cc641-0926-4a63-b488-7060ab7dcd74,43 Ave & 47 St,40.744806,-73.91729,0.0909,empty
2025-05-08 15:22:32,a93cb1ec-fb37-4faf-a7e7-d1e5a9e9af95,Central Park W & W 91 St,40.788665,-73.966801,0.0,empty
2025-05-08 15:22:32,aa0e6301-4162-428d-8943-7b684089b0d1,E 157 St & River Ave,40.825737,-73.927311,1.0,full
2025-05-08 15:22:32,ab5585c8-c2cf-4bab-96cf-d02eced4f6e3,W 104 St & Amsterdam Ave,40.799041,-73.966495,0.10640000000000001,empty
2025-05-08 15:22:32,ab79da3d-f92a-42de-a76d-e05b5d7e724c,Broadway & W 153 St,40.831327,-73.946665,0.0,empty
2025-05-08 15:22:32,abc1311e-e000-4211-af9e-0cf92242711e,Grand Concourse & E 164 St,40.829608,-73.921461,0.1818,empty
2025-05-08 15:22:32,acfeadeb-73bb-4ec3-b809-78675b01af74,Crown St & Rogers Ave,40.66639,-73.95346,0.1429,empty
2025-05-08 15:22:32,add829db-2feb-4e81-af61-056791a6e53b,St Johns Pl & Washington Ave,40.673724,-73.963161,0.0333,empty
2025-05-08 15:22:32,af72781c-fe0b-4b73-a7df-201f9780ea9c,W Broadway & W Houston St,40.726378,-74.000472,0.9,full
2025-05-08 15:22:32,af72ab76-c6cb-4994-af96-51fa8846ecdc,Bergen St & Saratoga Ave,40.67423,-73.91656,0.1,empty
2025-05-08 15:22:32,afc79a38-e26d-48f7-94e4-d0aca8fd1c49,57 St & 43 Ave,40.74324,-73.908,0.15,empty
2025-05-08 15:22:32,b0cc08dc-e7dd-48d1-8901-ba496f3ff2f5,W 64 St & Thelonious Monk Circle,40.77516,-73.989187,0.0233,empty
2025-05-08 15:22:32,b1cdec34-d4f9-4313-be82-729bb9f7bb18,MacDonough St & Malcolm X Blvd,40.68273,-73.92926,0.2,empty
2025-05-08 15:22:32,b1e496f1-43cf-48d0-be49-ab0d760c00bf,Fresh Pond Rd & 69 Ave,40.70311,-73.89547,0.0,empty
2025-05-08 15:22:32,b1f3eb8c-07f9-479f-a8ab-f04e094bc7d0,Columbus Pl & Atlantic Ave,40.67717,-73.92285,0.0,empty
2025-05-08 15:22:32,b35ba3c0-d3e8-4b1a-b63b-73a7bb518c9e,Irving Ave & Palmetto St,40.698,-73.9127,0.1,empty
2025-05-08 15:22:32,b442a648-e9f4-4893-951a-64d258bc0e55,W 50 St & 9 Ave,40.763605,-73.98918,0.1333,empty
2025-05-08 15:22:32,b4974d89-932c-4a9f-a264-2ea0cf70613e,Pinehurst Ave & W 187 St,40.855331,-73.937878,0.1,empty
2025-05-08 15:22:32,b4ae292d-5e89-4c58-8154-0496893394b5,Grand Concourse & E 166 St,40.83196,-73.91956,0.0,empty
2025-05-08 15:22:32,b636a06c-c10e-417a-ac22-14cadb8f8993,65 St & Otto Rd,40.70389,-73.89116,0.0,empty
2025-05-08 15:22:32,b7af52d2-fd23-4970-8513-be7c681480c4,Adams St & Prospect St,40.700763,-73.988698,0.9322,full
2025-05-08 15:22:32,b896d83d-5524-4c9c-a2aa-c1b0edaadc22,Walton Ave & E 168 St,40.83649,-73.918316,0.15,empty
2025-05-08 15:22:32,b90574d1-e9e7-45be-8adb-e38cb285fea5,Carroll St & Franklin Ave,40.667941,-73.9588,0.0,empty
2025-05-08 15:22:32,b930dd82-92d0-4d86-b896-7d8b827c2d5f,Pacific St & Rochester Ave,40.67639,-73.92748,0.15789999999999998,empty
2025-05-08 15:22:32,b94cc90e-9ca2-4471-8371-23be051e0157,7 Ave & Central Park South,40.766741,-73.979069,0.963,full
2025-05-08 15:22:32,b96507c5-7c90-499d-9c45-58f25d6f636a,Shakespeare Ave & W 169 St,40.839312,-73.922423,0.2,empty
2025-05-08 15:22:32,b9deb521-41b6-4f8a-ac78-0e58e3977f2c,Stuyvesant Ave & Hart St,40.69465,-73.9343,0.037000000000000005,empty
2025-05-08 15:22:32,ba0a4ada-c9f6-48b4-a7b3-7220f6fb88c2,Grand Concourse & E 171 St,40.839549,-73.913004,0.04,empty
2025-05-08 15:22:32,bb0ce308-e5d9-48c7-9f4b-cf0120f2c39a,W 145 St & Amsterdam Ave,40.825244,-73.947257,0.125,empty
2025-05-08 15:22:32,bb6bba3f-19a0-4ebb-a454-4ac678d9d62d,St Johns Pl & Utica Ave,40.6705,-73.9308,0.047599999999999996,empty
2025-05-08 15:22:32,bcb08532-f0d5-4c0e-ad8a-4ddacc204791,Madison St & Evergreen Ave,40.69122,-73.91693,0.0556,empty
2025-05-08 15:22:32,bd30f2a1-38ec-474d-9e36-07f688e87427,Manhattan Ave & Leonard St,40.72084,-73.94844,0.16670000000000001,empty
2025-05-08 15:22:32,bdc116cd-4d63-4693-846c-ec5073314007,W 192 St & University Ave,40.866899,-73.901942,0.047599999999999996,empty
2025-05-08 15:22:32,be8e6f1c-e8b5-40bd-896d-423052ba3bbc,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,0.0,empty
2025-05-08 15:22:32,c00ef46d-fcde-48e2-afbd-0fb595fe3fa7,South St & Broad St,40.701889,-74.010899,0.9677,full
2025-05-08 15:22:32,c0df5c09-2c07-4689-9fe8-36ed81301d7d,Audubon Ave & Fort George Ave,40.857158,-73.927174,0.0435,empty
2025-05-08 15:22:32,c0f952d9-538e-4836-b936-fa97123cbf13,Knickerbocker Ave & Halsey St,40.693,-73.90824,0.0526,empty
2025-05-08 15:22:32,c1144380-c1ac-4315-9b1a-4b4e870ac688,Hancock St & Malcolm X Blvd,40.68487,-73.9293,0.10529999999999999,empty
2025-05-08 15:22:32,c1e24edf-7192-433f-8d38-be5b6b3647c5,North Moore St & Greenwich St,40.720195,-74.010301,0.10339999999999999,empty
2025-05-08 15:22:32,c2bb1874-bcb7-47c5-aa7d-05423b9087e8,Sterling Pl & New York Ave,40.67234,-73.94763,0.0,empty
2025-05-08 15:22:32,c3062f44-c5b9-4650-a4ec-cc66cbf5b944,Grand Concourse & E 199 St,40.87142,-73.88839,0.047599999999999996,empty
2025-05-08 15:22:32,c37931bb-8571-4671-a9a8-f3cf23897680,1 Ave & E 6 St,40.726331,-73.986169,0.15960000000000002,empty
2025-05-08 15:22:32,c38e2cfc-04e6-419c-8bf8-d8713ccf6ea7,Bridge St & York St,40.701334,-73.984712,0.963,full
2025-05-08 15:22:32,c45aa693-fedd-478f-ade9-bf176c4e32ff,Crown St & Troy Ave,40.66559,-73.93712,0.15,empty
2025-05-08 15:22:32,c46a2889-258b-4fc5-a452-1d4e7dfe683a,3 Ave & Franklin Ave,40.82696,-73.907451,0.15789999999999998,empty
2025-05-08 15:22:32,c4e9905f-457b-4be0-a878-2aa53fa0b09b,Hart St & Wyckoff Ave,40.704876,-73.919911,0.9167000000000001,full
2025-05-08 15:22:32,c5861c24-5ac1-41df-82f1-31748d03e868,W 30 St & 8 Ave,40.749653,-73.995208,0.1515,empty
2025-05-08 15:22:32,c63e9937-cadb-4813-aee3-5fd3fcc93767,Malcolm X Blvd & DeKalb Ave,40.6938,-73.93114,0.05,empty
2025-05-08 15:22:32,c7be2714-14db-421f-a19e-f6a7bf6e8d26,25 Ave & 41 St,40.767666,-73.910963,0.0435,empty
2025-05-08 15:22:32,c7ffe3fa-9cd6-4d35-9060-7d5822381442,E 20 St & FDR Dr,40.733209,-73.975681,0.013300000000000001,empty
2025-05-08 15:22:32,c8060816-b4aa-4fd9-bc66-af28bf61dc87,Hamilton Pl & W 140 St,40.822756,-73.951346,0.1905,empty
2025-05-08 15:22:32,c829b6af-002b-4d04-af56-6924d4ad0aa2,W 190 St & St Nicholas Ave,40.854788,-73.929513,0.0,empty
2025-05-08 15:22:32,c83e1ef5-776e-417e-8ee2-d08ca121f884,Underhill Ave & Lincoln Pl,40.674012,-73.967146,0.0,empty
2025-05-08 15:22:32,c9c09ed0-0a52-4d6a-a999-b0848874e51f,Fort Washington Ave & W 183 St,40.852252,-73.937854,0.0,empty
2025-05-08 15:22:32,c9cd8c29-7f0b-4979-9a0e-bec4613d2600,Audubon Ave & W 192 St,40.85589,-73.927082,0.09519999999999999,empty
2025-05-08 15:22:32,c9e76fa9-54e2-4161-9798-4787bf04217a,Patchen Ave & Bainbridge St,40.68143,-73.92565,0.15789999999999998,empty
2025-05-08 15:22:32,ca843847-923a-40b7-80ca-c1c3fff6e818,Macombs Rd & W 175 St,40.848177,-73.916082,0.1,empty
2025-05-08 15:22:32,cad68b8c-6d68-4c5f-88fe-b1aa3e40727a,Bedford Ave & Maple St,40.66035,-73.95679,0.087,empty
2025-05-08 15:22:32,cb4926e6-0a79-4902-80ee-d365fbf42aec,Sheridan Ave & E 172 St,40.840494,-73.911479,0.0417,empty
2025-05-08 15:22:32,cc7b86cf-a2fb-4738-b967-de7b197dc930,Ave A & E 14 St,40.730311,-73.980472,0.1707,empty
2025-05-08 15:22:32,cd2d9dab-7708-4685-a56f-9412c738de7e,Rutland Rd & E 45 St,40.66034,-73.93618,0.9129999999999999,full
2025-05-08 15:22:32,cd4b8e12-b2c7-479b-900d-59cf7d8c4276,Stewart Ave & Johnson Ave,40.70869,-73.92587,0.9412,full
2025-05-08 15:22:32,cd72b9da-b7c6-4785-92b5-0fb2130f0d7b,University Ave & Brandt Pl,40.848354,-73.918389,0.0,empty
2025-05-08 15:22:32,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,2 Ave & E 29 St,40.741724,-73.978093,0.1404,empty
2025-05-08 15:22:32,cf284d60-23e7-49ec-91dc-8bfedb59cb6a,E Tremont Ave & Jerome Ave,40.851747,-73.908964,0.9,full
2025-05-08 15:22:32,d040a7b3-85b5-4c0d-9c92-3f4ad0082143,E 170 St & Sheridan Ave,40.838315,-73.912604,0.1333,empty
2025-05-08 15:22:32,d08be53f-9691-4d6f-81f3-7d052abb7dd6,Albany Ave & Carroll St,40.6667,-73.93972,0.0,empty
2025-05-08 15:22:32,d11b9869-8964-4b79-aafc-4b60ad1b44c4,Central Ave & Starr St,40.700003,-73.92834,0.087,empty
2025-05-08 15:22:32,d1c204d7-d575-417d-b134-6ebdf7e99f98,46 St & 30 Rd,40.76072,-73.910989,0.1429,empty
2025-05-08 15:22:32,d29ea280-8b64-4a35-b12b-245525ae2a3a,W 48 St &  Rockefeller Plaza,40.757769,-73.979294,0.9473999999999999,full
2025-05-08 15:22:32,d4c34830-972f-4cd1-81bb-071df209d065,W 181 St & Riverside Dr,40.85168,-73.94186,0.1905,empty
2025-05-08 15:22:32,d5ca6311-7471-480f-9c79-38baaafe34ba,Broadway & Kosciuszko St,40.69329,-73.92852,0.069,empty
2025-05-08 15:22:32,d7904cd0-4b1b-47d0-8103-937bcf5ff845,31 Ave & 14 St,40.7682,-73.932266,0.10529999999999999,empty
2025-05-08 15:22:32,d873e463-2dc9-4bf8-86c7-fea8ddaa3a9f,Washington Ave & E 167 St,40.829896,-73.907618,0.10529999999999999,empty
2025-05-08 15:22:32,d9160982-2d9b-4f08-9469-a559a7b62809,E 13 St & Ave A,40.729667,-73.98068,0.16670000000000001,empty
2025-05-08 15:22:32,d946ce73-5487-4ab7-b429-cf873e9af5b5,Wakeman Pl & Ridge Blvd,40.639421,-74.026823,0.9473999999999999,full
